DIST,VAR,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,WC13,WC14,WC15,WC16,WC17,WC18,district.y,state
Vizianagaram,RAIN,1959,11.89717885,2.0309060645,0,0.5544370172,14.5239290313,226.6206790241,231.3773476494,181.9289248496,139.9845522076,224.9276873268,0,6.4700883813,1040.3157304018,1004.8391910575,553.2908247066,221.6635544707,213.9244519466,175.9800639951,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1960,0,0,21.8136521348,1.2265358217,38.0859707094,154.7559908793,262.0235546121,153.0096119701,299.4293774131,106.4681471543,2.1063354176,26.2490881622,1065.1682642746,975.6866820289,714.4625439953,127.4208677797,299.6171036457,222.0836304642,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1961,16.0787258357,26.9623854021,0.4992452211,23.4864225221,94.1681245412,136.6651000607,152.2230560407,265.5353620213,132.6845583449,237.554888689,16.3862406855,2.3766042941,1104.6207136584,924.6629651566,550.4429764069,167.0007615962,232.3162662943,220.7632331664,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1962,8.1470713771,20.6084916141,2.9241926905,62.9280380476,164.5307635057,290.070530581,210.1583420793,228.1064866162,261.9879327371,408.8523676977,16.9199250947,17.6232514281,1692.8573934691,1399.1756597113001,700.2527614326,119.4242613466,334.9435539233,198.1829283743,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1963,0,0,15.0703448803,65.3049262633,65.3797733808,153.073580495,90.8914366111,194.8641271921,168.0587468893,434.7129751923,0,0,1187.3559109042,1041.6008663798,453.8143106925,130.7066122531,193.9993291836,179.227552098,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1964,0.6180993147,15.9593618949,0.5790953818,14.5609070146,39.6281622887,120.766236322,164.1632523765,386.861512186,225.4016884709,100.3084408562,22.0972760125,0.0018478088,1090.9458799276,997.5011302116,776.4264530334,336.283056758,203.5714479469,197.8667575497,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1965,0.0073912352,1.417513292,24.1466550536,28.8550937495,33.7020523856,25.6851760734,227.2331540878,163.7697573713,220.5145428968,101.8870949271,13.7274606528,15.9793860946,856.9252778197,739.0897253564,611.5174543559,166.2525342822,182.8135047595,176.7934748153,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1966,84.9593332869,2.5992871655,3.2685690249,8.1948857249,29.5330263376,205.1298513736,201.4370959694,165.1062097788,161.252542143,126.0534008677,143.0878042991,3.3907516621,1134.0127576335,858.9791001325,527.7958478912,196.1767143885,223.0120887833,138.9530797362,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1967,17.7389305659,0,68.1918123953,9.0004357567,19.2295347504,186.3933519915,234.4338696375,161.6743974908,209.9154658107,12.0286076022,0.0309507974,26.3901274113,945.0274842097,804.4456925327,606.023732939,243.8806145933,192.6469544852,112.5915467267,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1968,18.8567689563,9.8427531576,29.7240155797,25.2916298598,27.8305779269,165.0141415938,188.5531312471,41.2841504584,204.4576967558,281.0847992165,50.6858492115,3.5649005925,1046.1904145559,880.3939192716,434.2949784613,140.7336972312,185.7436361127,256.921842029,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1969,0,0.0528105582,6.6468577197,9.081846513,122.0857894454,141.2400178194,279.4240850416,94.7839848562,167.5721705182,91.556130761,189.8338339496,4.8699853179,1107.1475125002,774.5763889964,541.780240416,184.5937562669,129.3774987685,133.7957313316,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1970,1.1789934121,12.3195763783,27.0764309575,38.3598124533,114.9058861632,276.3821500819,254.7003597957,234.3205077793,100.1589162968,103.158325763,0.0208496968,0,1162.5818087779,968.7202597167,589.1797838718,254.6791399544,140.5973711439,167.0175818557,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1971,2.0981542875,24.2591738348,1.5594413442,67.592165128,109.4585268129,85.913182711,172.5461225718,285.0584231307,271.8700810055,200.4476018529,0,0,1220.8028726793,1015.8354112719001,729.474626708,215.9020553054,325.7214208197,216.9577240446,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1972,0,29.2545593397,0,37.817162516,12.6217511976,97.7137690428,133.1899510633,174.9612376964,423.385614013,230.9117685894,65.6200771582,0,1205.4758906164,1060.1623404049,731.5368027727,106.9004067755,388.482241644,336.5119922366,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1973,0,0,18.690529394,10.821304877,90.940416825,85.8236601066,268.4085563706,129.5273098859,128.8206173996,153.074064243,11.688687027,0,897.7951461287,765.6542080057,526.7564836561,166.0707099968,89.4674560365,128.781139434,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1974,0,0.9616463362,24.9664175841,34.1021034598,57.6303915577,136.9406883799,146.9707642424,103.9777109315,143.0713521718,305.6904802567,38.6156929027,0,992.9272478228,836.6509959823,394.0198273457,148.023337518,114.6056609335,293.8231642086,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1975,0,19.6793393287,0.6606413431,6.3077222348,47.8293852977,337.6550181652,186.3667591474,221.7604414544,157.5976428423,268.879534621,33.9069515997,0,1280.6434360343,1172.2593962303,565.7248434441,166.4928592425,232.359177173,184.6997801056,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1976,0,5.5374688661,7.1313883428,39.6861611723,41.0876581381,121.6939235129,188.6866443171,282.9303584039,114.1199765424,65.8920874856,211.4399554786,9.239044e-4,1078.2065461642,773.3229902619,585.7369792634,236.8722060492,260.9109040899,29.9479918368,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1977,0.2091781728,1.9387093059,2.591372103,76.4898831443,122.0407623195,130.6548662091,202.9577554741,180.7665897399,234.9530210977,97.4668235297,169.811014841,1.7781100057,1221.6580859427,846.7990560505,618.6773663117,174.9298053152,260.7884172335,192.7001275064,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1978,5.1649762042,19.4029281551,25.1168489897,39.7724078989,31.026007831,165.2113891395,248.0198078178,225.7220740067,121.8501841081,77.3190735455,26.0216286794,1.4297638223,986.0570901982,838.1225286176,595.5920659326,247.7909726415,124.4312685333,124.7989843143,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1979,2.5859148922,24.0764861833,0.1585477244,21.0983370858,135.9927669155,279.6181999862,158.8407609401,192.2176728856,224.664915402,103.2073546628,61.9818787418,20.6602874303,1225.10312285,958.5489038767,575.7233492277,215.6009731132,175.3464051826,217.172175742,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1980,0.130617046,9.3798822797,9.4345925931,21.0316572177,35.4425200529,191.8120987918,192.059027257,179.1978426679,263.0273501328,216.921766096,9.3684765605,14.8041686419,1142.6099993373,1043.0180849455,634.2842200577,165.4542487646,262.9826551948,144.9151356694,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1981,15.544798503,0.2602632877,80.2146136252,20.9978654434,102.7879308799,151.8792259836,165.6708699016,253.2845108465,339.0081488243,50.0947252454,8.983592435,0.3929507252,1189.1194957008,959.9374808014,757.9635295724,289.9855154429,144.7957988017,303.1450889354,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1982,1.6121730009,4.8570561272,12.9533570253,81.6352035843,59.00202365,109.1796572787,273.4799342138,156.5340931655,163.4791086496,244.4038402885,10.9148856443,0,1118.0513326281,947.0766335961,593.4931360289,293.3309815717,192.4169373958,53.4707135504,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1983,0,32.3190165965,10.4432188353,11.8708937722,60.728289062100004,186.7311679362,196.287561251,245.4666371002,159.0292064986,218.0708178964,5.6951027654,6.8347490964,1133.4766608103,1005.5853906824,600.7834048498,207.1966755811,200.940986608,302.5708361821,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1984,4.3563354947,12.028083873,3.0255379994,52.5163680917,34.0176358034,174.4581022303,238.9288735605,228.2202853555,129.4734800808,66.5884506418,2.49738754,0.4528901185,946.5634307896,837.6691918689,596.6226389968,323.9294661541,187.0350722639,75.9430102608,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1985,45.1312005655,5.6229895508,21.3697248195,15.9157871285,34.3277230296,162.1798264025,168.5462848102,170.3585770754,144.224326361,231.941168743,24.7830020944,0.0067581241,1024.4073687045,877.2501833921,483.1291882466,168.4562585097,159.1081560257,281.5019303463,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1986,12.3315141728,54.6879457739,1.6482858773,26.4875044695,110.4251331084,108.4482833106,280.1176570035,245.7310131421,196.1604983487,246.1379428452,227.9944307739,7.9020613014,1518.0722701273,1076.5953946501,722.0091684943,387.8457573343,96.6441757609,349.2414218823,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1987,38.5559649003,0.1332923085,22.4911385508,39.9278460823,79.9870146938,75.6981449558,83.8705872624,144.2032882164,119.1291236804,289.9449917099,257.9981735745,0.5212371247,1152.4608030598,712.8461358249,347.2029991592,123.0595983008,94.9044764711,176.2510818998,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1988,0,29.3884533809,1.9633584285,43.2886784074,100.0135572821,132.5746969448,248.4349522049,214.5076730427,291.9596037743,90.6385820571,2.8362709627,3.6007297688,1159.2065562542,978.1155080238,754.9022290219,233.4097706854,186.059625876,305.1431678688,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1989,0,0,32.0409530814,16.4830184169,40.3005180758,228.4731796891,242.8528968927,226.2232004706,229.9728130953,43.2573119772,0,0.3817698311,1059.9856615301,970.7794021249,699.0489104586,239.2509030155,242.0936058903,182.9153538145,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1990,0.1361303786,91.2058105903,142.0949176305,23.0176375657,428.3810239146,127.3489711385,113.5643530736,287.350519084,166.4608009149,261.315605292,104.0755444756,3.8571764097,1748.808490468,956.040249503,567.3756730725,227.9360696794,214.526390606,280.3625605981,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1991,13.4161134981,0.199649662,12.6909025984,30.9142400983,30.7954636818,195.9694500006,267.1741010117,148.16156122,276.4326586057,103.5965354614,75.8891365436,0.5695968547,1155.8094092363,991.3343062994,691.7683208374,239.4416164663,158.023590561,244.2928532756,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1992,10.4119793536,16.2505250994,0.5521467543,5.5972389465,86.4976089525,87.4853204643,286.2755522466,229.4480495328,186.6277271313,160.0568594764,101.8797908555,0,1171.0827988132,949.8935088514,702.3513289107,353.5429951604,230.5142652021,180.2073676425,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1993,0.0250902042,5.3035775042,10.1460082362,55.9028590912,108.2823315306,127.7213231802,183.6950060861,109.1704294088,174.8173180149,138.2683961271,12.129102938,0,925.4614423215,733.6724728171,467.6827535098,150.45626956,184.1996406762,154.532235717,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1994,3.7762486691,23.7803639507,6.4864408474,64.8715485836,65.4169088659,60.8772952336,219.6262071289,174.0728002826,211.6253467167,166.6240916776,32.7137718464,0,1029.8710238025,832.8257410394,605.3243541282,145.1572853031,288.4954818798,174.8241044972,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1995,18.7101259607,12.5959781579,20.1554712669,18.5950020377,323.3251878204,65.5833189834,243.3662687501,288.5878746096,130.3226293375,306.2997864166,107.1695271832,1.2732350562,1535.9844055802,1034.1598780972,662.2767726972,242.3413861776,237.7199700534,283.1608462067,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1996,8.4252868544,2.381125627,16.0340956374,25.7635348089,31.1014908934,206.4298909632,135.275590883,187.965379367,117.6851862375,149.2458945563,23.1538778049,3.3564420406,906.8177956736,796.601942007,440.9261564875,165.7491271358,150.8689827354,165.0752420839,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1997,18.9127481698,27.6510628308,16.3711346843,80.15860559,25.7048817948,73.8947771566,174.6849643235,168.6867582722,279.4059974678,60.5847768692,32.083399012,25.0113772115,983.1504833825,757.2572740893,622.7777200635,197.4777457236,207.7399977333,212.5639751675,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1998,4.6693449669,38.3769428314,41.8586042474,42.8016627034,27.817774353,138.1414431065,221.5116373794,168.1708163146,179.0454515301,156.1977711762,149.7817509453,0,1168.3731995542,863.0671195068,568.7279052241,224.1967749026,156.6274005185,253.8980699356,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,1999,0.0013027611,0,0,2.9544205182,113.502119738,241.7081096756,90.66121102,130.9105931687,156.3026754095,125.8049198058,43.0500541138,0,904.8954062107,745.3875090796,377.8744795982,109.2806609812,139.4190166352,158.7476002584,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2e3,0,35.7216387974,0.0369817889,21.4876232094,113.1799907955,172.0087073332,120.1238098898,306.8594117953,94.7362816796,54.4563454568,6.0773206991,4.727424132,929.415535577,748.1845561547,521.7195033647,193.9857427808,206.4437751823,76.3906119104,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2001,0.3989853419,0.4156995471,28.9387578938,36.5409318642,81.5431998441,98.5362880551,148.8938295546,203.479990219,139.2681813976,161.6027619022,100.4513996799,0.4795367026,1000.5495620021,751.7810511285,491.6420011712,185.8267808474,119.8737474982,216.6470587346,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2002,31.8318202717,0,6.0219603046,44.4782000353,49.611750877,182.4287121716,127.7021536572,140.4439852124,85.3161340952,102.8638548985,1.3745365159,0,772.0731080394,638.7548400349,353.4622729648,122.3312601091,148.5914721126,96.2343760823,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2003,1.3502705016,20.165398572,55.5190380835,23.9363795746,14.7533340986,50.2550632743,238.1889633456,211.0952405718,111.7284996816,381.3844586953,2.5581776331,79.5765628799,1190.5113869119,992.6522255686,561.012703599,288.3387088626,102.3092313647,238.9515421056,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2004,38.5736966024,8.0422168541,5.5450592062,74.2287664738,36.2976724161,177.1070273292,215.4992731241,142.8104602669,91.7557968343,247.9388073887,15.2647030133,0,1053.0634795091,875.1113649432,450.0655302253,191.361929737,124.7067163688,266.2293613733,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2005,8.7019159263,2.3919360129,14.529294384,23.4506799695,50.4205623092,87.3709851284,116.2759364113,118.4765093869,380.5690961094,265.8068592371,92.7929708037,3.4441573606,1164.2309030393,968.4993862731,615.3215419076,109.2203870759,214.4857156798,365.3788295023,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2006,0,0,57.8389068773,30.0901887869,99.7144497416,190.2467546693,303.7898089826,507.3301927686,327.5262509296,54.2559171066,27.4980946485,0,1598.290564511,1383.1489244567,1138.6462526808,545.2739044198,158.1686972533,261.9461576225,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2007,0.1548328907,1.0793031025,1.2359192997,24.6065260704,54.1288770523,437.8459115745,120.0419278735,248.0278782628,331.1223475278,173.4286831443,1.0880854262,0,1392.7602922247,1310.4667483829,699.1921536641,201.9394247454,310.9567866838,285.2496778954,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2008,1.6781513096,79.6466445763,72.7918615603,55.1818714623,115.9775595888,219.9694828188,241.0657036259,181.3008111586,250.8295145556,25.8873008048,11.9347423769,22.2129345859,1278.4765784238,919.0528129637,673.1960293401,284.5856035705,282.9353112804,57.7348266705,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2009,0,0,9.1571181358,0.8316548194,14.5668250626,191.4701399075,221.7144072482,183.5962420721,131.4316812367,112.2872372268,71.228479448,0.2866669735,936.5704521306,840.4997076913,536.742330557,178.8452825258,150.706376799,189.5654020437,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2010,15.2904207991,7.7422588133,18.4358862892,11.2698046893,118.1410641353,145.4866743113,282.6579322873,234.0909664751,187.4160535606,222.878889386,127.0010004203,133.0635099904,1503.4744611572,1072.5305160203,704.164952323,285.6552976264,218.7267673525,151.3798341678,Vizianagaram,Andhra Pradesh
Vizianagaram,RAIN,2011,0,13.3231552286,0.1249032215,80.7013075059,108.8146750148,140.531774384,175.2022210223,203.0759436901,181.1186314184,70.2117195507,0.112458878,11.2914049078,984.5081948221,770.1402900655,559.3967961308,127.7170180797,255.2031077629,87.9983074265,Vizianagaram,Andhra Pradesh
W. Garo Hills (Tura),RAIN,1901,27.79611020084,21.13410588371,15.14768974738,81.44786702137,239.44460420285,607.25357427563,404.0567205139,340.21717080387,272.29776137021,68.55653169089,67.30167284627,0,2144.65380855692,1692.3817586545,1016.57165268798,406.80901323315,345.94623352222,91.69248334313,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1902,0.28516153883,0.49691817371,109.10088289895,346.50513307435,397.06909506761,482.24899404561,444.64160028448,494.98519358766,555.89022690179,47.9767864463,0.36246273742,0,2879.56245475671,2025.74280126584,1495.51702077393,617.22180781205,312.64175083907,383.67706707213,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1903,4.39635969823,9.72085388319,44.05739046341,17.07205188597,211.24825652908,807.09970554506,407.88461450906,544.72456927429,351.25587792236,115.07910840902,11.1607645532,0,2523.69955267287,2226.04387565979,1303.86506170571,379.80074590447,388.50230149526,292.88042026696,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1904,0.47731280122999997,63.60007000237,2.49768797195,347.05427139966,478.53280484861,338.86215917527,412.74835260642,347.36409003804,235.89113466112,169.87301729218,5.44981166844,0.01310260235,2402.36381506764,1504.73875377303,996.00357730558,481.79089312128,287.20648977221,222.60426893492,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1905,7.79260565401,18.78847339709,54.4328356245,193.19738422596,310.41024411818,634.57218156923,458.31658275305,617.13181284932,272.03939917563,90.49898158501,1.55387117898,11.99118698173,2670.72555911269,2072.55895793224,1347.487794778,510.03609707855,463.86683416871,191.43811612157,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1906,3.0029927759,32.14487932691,42.79703953802,69.93520510273,246.37197815184,401.59250754266,610.43804410126,560.86188347245,334.06855448894,176.57797030959,5.30262841933,0,2483.09368322963,2083.5389599149,1505.36848206265,605.75134789286,215.94324395528,400.12698198553,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1907,9.52109406417,29.19884575308,98.63113136731,191.84501663791,259.16003331645,344.78106147843,565.67237647553,242.45537925727,331.61627555257,33.55229497943,0,5.3796350796,2111.81314396175,1518.07738774323,1139.74403128537,273.20355432744,361.55678083333,161.49150664994,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1908,11.53247519754,14.09130015554,24.98566120834,103.56817172053,393.4927278713,519.54105586028,398.31112758559,211.4266529647,458.67301449374,20.40740286259,1.38708382355,0,2157.4166737437,1608.3592537669,1068.41079504403,240.63291582845,396.8377049761,205.70790824958,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1909,0.33039760982,2.83044652706,0,215.06047568353,247.10670625097,812.75727613898,226.10667350209,281.85216800888,161.42055206111,148.4789974492,0.90728511488,2.035716216,2098.88669456252,1630.61566716026,669.37939357208,315.52883225353,213.29453753303,107.6761636477,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1910,0.0968909542,12.78647337356,172.94648490623,103.0338738839,296.67539764248,667.81635875209,621.10097745142,260.75067136815,144.51768890448,138.46346015979,12.37256348201,0,2430.56084087831,1832.64915663593,1026.36933772405,491.62262003168,214.88723684574,173.42860673429,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1911,23.44329122501,2.75055257737,34.08192403131,143.09639623712,464.76685961967,507.02849660704,425.37805702489,314.81377411718,465.45547163269,329.99292257351,33.04989063597,0,2743.85763628176,2042.66872195531,1205.64730277476,402.53281445918,417.31158309111,438.59838401465,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1912,0.2173141785,33.00882818379,102.17415603374,258.00876384348,301.12957515171,465.20781482188,687.30275764526,486.46081854064,157.15118198085,106.09908660969,59.73350969697,1.35576051812,2657.84956720463,1902.22165959832,1330.91475816675,289.0347127161,448.74307803265,154.09507826106,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1913,0.76552327121,64.17470860324,38.76991802197,165.30523793687,351.92759313068,479.34498809708,449.10347065911,313.24649292407,294.33219787637,185.08844895647,11.6839584719,39.53282614667,2393.27536409564,1721.1155985131,1056.68216145955,329.82119450241,246.46143237132,234.05525310557,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1914,0.78750793926,88.99305109356,5.78827490681,265.02066297251,305.49819745807,373.17999571916,385.70330823212,389.28605131084,324.30223107319,32.86824746047,2.84368281782,3.73277272875,2178.00398371256,1505.33983379578,1099.29159061615,427.73141379865,206.34516148528,306.79305280888,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1915,0.79268555431,47.1078261564,37.78304039671,123.9583473019,591.02398266565,401.85908429422,553.84529767275,422.26452194853,181.98025507544,54.68232762561,4.67999870413,0.02052306362,2419.99789045927,1614.63148661655,1158.09007469672,485.05032172676,238.18830524078,128.49463214718,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1916,2.30718743077,12.47370827631,30.52233301088,235.53628816498,276.46325398689,411.27024671212,524.57173110232,306.66321363536,323.21425258538,204.68182152132,20.25189073683,0.05392249445,2348.00984965761,1770.4012655565,1154.44919732306,479.80720400451,404.20332530922,229.78798874918,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1917,0.16371555471,41.10470788461,26.275991391,34.15240148734,183.4913584317,620.37910311805,299.21440646194,219.0146177187,280.38822392445,342.23207721436,13.37764818253,0,2059.79425136939,1761.2284284375,798.61724810509,244.32322561094,233.05961473437,427.54272492751,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1918,1.55350790703,0.06943075227,17.23131536617,174.89490999362,247.23314601412,566.61365615076,758.13359353451,551.4359324182,154.28033981644,32.93512819759,0,0,2504.38096015071,2063.3986501175,1463.84986576915,496.72693098801,452.74100251863,128.23649831107,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1919,10.73976226555,0.5114007866,26.34544178565,125.74612156313,281.18437796825,542.75960876866,456.46602696869,313.67919769318,484.32326296569,268.64259444118,4.90139082096,0,2515.29918602754,2065.8706908374,1254.46848762756,281.59063361028,499.94803036072,469.39364647638,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1920,1.06003451221,23.66765713681,116.35188248658,182.97808981202,243.69191650596,596.19120075507,260.74051746568,513.47279912123,501.09340993181,129.00530692256,0,0,2568.25281464993,2000.50323419635,1275.30672651872,302.94920091397,727.42780584681,229.5928691188,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1921,41.22583059911,5.004841921,75.20479518634,422.16220089648,522.03776421423,592.44382625035,653.44727186643,303.5166689485,313.82592849725,79.83981786222,5.38189751701,2.30009367557,3016.39093743449,1943.07351342475,1270.78986931218,319.93148844325,348.34477773034,218.56045918714,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1922,8.84898038123,1.89757461541,24.15192255523,66.13400121724,253.12201118484,588.06014415381,449.91159520547,465.75199896667,327.17091971239,69.02226087048,1.2911305588,1.85361278003,2257.2161522016,1899.91691890882,1242.83451388453,495.85925576642,328.70111741183,293.14247622858,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1923,0.1813051898,27.67861350514,4.08122155157,282.46720412651,433.06288370092,582.97350081859,239.13396287945,364.97994392223,357.40870448422,75.04663092021,1.44329569823,2.37529396156,2370.83256075843,1619.5427430247,961.5226112859,248.79601997279,499.78515252968,179.18238323305,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1924,2.99162704288,3.78320471891,1.30480369447,174.40583019824,338.8285667982,542.87504781606,612.70479974869,394.28134220834,366.84351809947,112.53191365756,80.7001524504,0,2631.25080643322,2029.23662153012,1373.8296600565,527.62913565927,335.06189808133,258.85414529956,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1925,1.73977365675,9.57606460969,4.95640517735,367.08046550379,504.85841684772,383.05935354991,288.1359986058,407.03702921394,326.32274833088,32.17608536525,18.0750150564,0,2343.01735591748,1436.73121506578,1021.49577615062,400.37526201249,317.02573572472,181.41909979503,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1926,15.39532216305,2.87383253663,123.81806421157,97.84322662804,313.3672875798,749.92089593611,642.14814465364,318.54958834173,241.33167201217,180.01022949212,0.56223267686,11.32677837914,2697.14727461086,2131.96053043577,1202.02940500754,472.848658808,363.07345807949,220.31320762199,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1927,14.40695596945,28.10613038366,43.31827515846,94.68224931402,403.70716176506,864.51813840972,714.15149288984,244.92431278558,632.90454326277,114.97565138263,16.57603399758,0,3172.27094531877,2571.47413873054,1591.98034893819,372.31037913101,478.46806721463,319.11074777456,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1928,14.51322234214,4.61314482841,13.12064252319,238.42885634451,386.09143378449,614.74027671629,657.67115848152,586.82707409129,321.97664131709,353.0668245651,32.80078920326,0,3223.85006419729,2534.28197517129,1566.4748738899,681.02332703373,245.79510274003,472.89389116703,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1929,61.11396597731,0,84.56746279273,231.68405124159,501.23121359732,610.8991220477,393.68864968215,306.45969777759,290.61074042568,341.93540087422,1.53628113731,4.36621359562,2828.09279914922,1943.59361080734,990.75908788542,408.30466439678,316.84312083643,300.12202839326,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1930,8.92778010867,16.4932639166,84.586808434,189.45439298196,267.96369306314,802.40101480172,280.46211975146,426.4056749343,180.8390770733,94.18450160696,63.35199424292,0,2415.07032091503,1784.29238816774,887.70687175906,278.88809851372,412.19868396592,159.42697503778,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1931,0,11.74019518591,60.37990907778,316.4657008345,729.51655964629,552.89082822962,749.91298752663,328.46105278094,399.47086279964,42.94147633829,1.23371993592,10.86092197847,3203.87421433399,2073.67720767512,1477.84490310721,708.92754742652,362.63229016368,158.62767357334,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1932,0.10704956547,16.39101517602,33.16774736325,106.05367487263,454.07133559878,613.28420229956,432.11679116426,495.79790982461,334.97825946352,165.44608908514,78.28310702397,8.35690875173,2738.05409018894,2041.62325183709,1262.89296045239,427.99720027038,418.20859899141,221.45574622463,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1933,7.7701861628,23.17628971043,1.71124064229,181.47992405268,286.01159196289,581.66938660107,412.01277301006,331.78753098011,210.30497302141,104.79340280869,0.54104607924,0,2141.25834503167,1640.56806642134,954.10527701158,252.05732320507,322.5489373072,156.72279007122,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1934,16.44334454101,59.45370431712,0.1048444754,121.72606733356,476.61844721216,691.83851657111,488.610251097,251.09219070357,200.46507340975,253.88350533438,19.41612359463,4.34210761208,2583.99417620177,1885.88953711581,940.16751521032,285.93852245799,303.62990897707,280.36502920412,West Garo Hills,Meghalaya
W. Garo Hills (Tura),RAIN,1935,0.696090987,30.05703725425,45.85041998336,61.0477337213,498.1232957698,626.46844534608,318.54581596196,580.21685898941,304.56397079785,13.40478676301,11.11490714253,1.36494836952,2491.45431108607,1843.19987785831,1203.32664574922,441.00513708082,390.86523718183,190.74349094293,West Garo Hills,Meghalaya
